   4869.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4871.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4873.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4875.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4877.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4879.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4881.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4883.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4885.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4887.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4889.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4891.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4893.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4895.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4897.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4899.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4901.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4903.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4905.00000      -    3.00000000      -    3.00000014E-04  -    1.50000007E-04
   4907.00000      -    3.00000000      -    3.00000014E-04  -    1.50000007E-04
   4909.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4911.00000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
   4913.00000      -    4.00000000      -    3.99999990E-04  -    1.99999995E-04
   4915.00000      -    3.00000000      -    3.00000014E-04  -    1.50000007E-04
   4917.00000      -    0.00000000      -    0.00000000      -    0.00000000    
   4919.00000      -    4.00000000      -    3.99999990E-04  -    1.99999995E-04
   4921.00000      -    6.00000000      -    6.00000028E-04  -    3.00000014E-04
   4923.00000      -    13.0000000      -    1.30000000E-03  -    6.50000002E-04
   4925.00000      -    10.0000000      -    1.00000005E-03  -    5.00000024E-04
   4927.00000      -    17.0000000      -    1.70000002E-03  -    8.50000011E-04
   4929.00000      -    21.0000000      -    2.09999993E-03  -    1.04999996E-03
   4931.00000      -    12.0000000      -    1.20000006E-03  -    6.00000028E-04
   4933.00000      -    23.0000000      -    2.30000005E-03  -    1.15000003E-03
   4935.00000      -    25.0000000      -    2.49999994E-03  -    1.24999997E-03
   4937.00000      -    21.0000000      -    2.09999993E-03  -    1.04999996E-03
   4939.00000      -    27.0000000      -    2.70000007E-03  -    1.35000004E-03
   4941.00000      -    26.0000000      -    2.60000001E-03  -    1.30000000E-03
   4943.00000      -    31.0000000      -    3.10000009E-03  -    1.55000004E-03
   4945.00000      -    41.0000000      -    4.10000002E-03  -    2.05000001E-03
   4947.00000      -    57.0000000      -    5.70000010E-03  -    2.85000005E-03
   4949.00000      -    64.0000000      -    6.39999984E-03  -    3.19999992E-03
   4951.00000      -    81.0000000      -    8.10000021E-03  -    4.05000011E-03
   4953.00000      -    60.0000000      -    6.00000005E-03  -    3.00000003E-03
   4955.00000      -    93.0000000      -    9.30000003E-03  -    4.65000002E-03
   4957.00000      -    87.0000000      -    8.70000012E-03  -    4.35000006E-03
   4959.00000      -    99.0000000      -    9.89999995E-03  -    4.94999997E-03
   4961.00000      -    98.0000000      -    9.80000012E-03  -    4.90000006E-03
   4963.00000      -    107.000000      -    1.07000005E-02  -    5.35000023E-03
   4965.00000      -    127.000000      -    1.26999998E-02  -    6.34999992E-03
   4967.00000      -    155.000000      -    1.54999997E-02  -    7.74999987E-03
   4969.00000      -    159.000000      -    1.59000009E-02  -    7.95000046E-03
   4971.00000      -    165.000000      -    1.64999999E-02  -    8.24999996E-03
   4973.00000      -    161.000000      -    1.61000006E-02  -    8.05000030E-03
   4975.00000      -    192.000000      -    1.92000009E-02  -    9.60000046E-03
   4977.00000      -    218.000000      -    2.18000002E-02  -    1.09000001E-02
   4979.00000      -    217.000000      -    2.17000004E-02  -    1.08500002E-02
   4981.00000      -    233.000000      -    2.32999995E-02  -    1.16499998E-02
   4983.00000      -    229.000000      -    2.29000002E-02  -    1.14500001E-02
   4985.00000      -    262.000000      -    2.62000002E-02  -    1.31000001E-02
   4987.00000      -    246.000000      -    2.45999992E-02  -    1.22999996E-02
   4989.00000      -    275.000000      -    2.74999999E-02  -    1.37499999E-02
   4991.00000      -    240.000000      -    2.40000002E-02  -    1.20000001E-02
   4993.00000      -    270.000000      -    2.70000007E-02  -    1.35000004E-02
   4995.00000      -    272.000000      -    2.72000004E-02  -    1.36000002E-02
   4997.00000      -    269.000000      -    2.69000009E-02  -    1.34500004E-02
   4999.00000      -    294.000000      -    2.94000003E-02  -    1.47000002E-02
   5001.00000      -    285.000000      -    2.85000000E-02  -    1.42500000E-02
   5003.00000      -    261.000000      -    2.61000004E-02  -    1.30500002E-02
   5005.00000      -    269.000000      -    2.69000009E-02  -    1.34500004E-02
   5007.00000      -    294.000000      -    2.94000003E-02  -    1.47000002E-02
   5009.00000      -    269.000000      -    2.69000009E-02  -    1.34500004E-02
   5011.00000      -    235.000000      -    2.34999992E-02  -    1.17499996E-02
   5013.00000      -    242.000000      -    2.41999999E-02  -    1.20999999E-02
   5015.00000      -    238.000000      -    2.38000005E-02  -    1.19000003E-02
   5017.00000      -    234.000000      -    2.33999994E-02  -    1.16999997E-02
   5019.00000      -    234.000000      -    2.33999994E-02  -    1.16999997E-02
   5021.00000      -    218.000000      -    2.18000002E-02  -    1.09000001E-02
   5023.00000      -    195.000000      -    1.95000004E-02  -    9.75000020E-03
   5025.00000      -    151.000000      -    1.51000004E-02  -    7.55000021E-03
   5027.00000      -    175.000000      -    1.75000001E-02  -    8.75000004E-03
   5029.00000      -    179.000000      -    1.78999994E-02  -    8.94999970E-03
   5031.00000      -    156.000000      -    1.55999996E-02  -    7.79999979E-03
   5033.00000      -    145.000000      -    1.44999996E-02  -    7.24999979E-03
   5035.00000      -    121.000000      -    1.20999999E-02  -    6.04999997E-03
   5037.00000      -    130.000000      -    1.30000003E-02  -    6.50000013E-03
   5039.00000      -    121.000000      -    1.20999999E-02  -    6.04999997E-03
   5041.00000      -    93.0000000      -    9.30000003E-03  -    4.65000002E-03
   5043.00000      -    98.0000000      -    9.80000012E-03  -    4.90000006E-03
   5045.00000      -    81.0000000      -    8.10000021E-03  -    4.05000011E-03
   5047.00000      -    68.0000000      -    6.80000009E-03  -    3.40000005E-03
   5049.00000      -    60.0000000      -    6.00000005E-03  -    3.00000003E-03
   5051.00000      -    61.0000000      -    6.09999988E-03  -    3.04999994E-03
   5053.00000      -    64.0000000      -    6.39999984E-03  -    3.19999992E-03
   5055.00000      -    48.0000000      -    4.80000023E-03  -    2.40000011E-03
   5057.00000      -    45.0000000      -    4.49999981E-03  -    2.24999990E-03
   5059.00000      -    33.0000000      -    3.29999998E-03  -    1.64999999E-03
   5061.00000      -    22.0000000      -    2.19999999E-03  -    1.09999999E-03
   5063.00000      -    27.0000000      -    2.70000007E-03  -    1.35000004E-03
   5065.00000      -    22.0000000      -    2.19999999E-03  -    1.09999999E-03
   5067.00000      -    21.0000000      -    2.09999993E-03  -    1.04999996E-03
   5069.00000      -    18.0000000      -    1.79999997E-03  -    8.99999985E-04
   5071.00000      -    12.0000000      -    1.20000006E-03  -    6.00000028E-04
   5073.00000      -    7.00000000      -    6.99999975E-04  -    3.49999988E-04
   5075.00000      -    6.00000000      -    6.00000028E-04  -    3.00000014E-04
