  -1261.00000      -    0.00000000      -    0.00000000    
  -1259.00000      -    0.00000000      -    0.00000000    
  -1257.00000      -    0.00000000      -    0.00000000    
  -1255.00000      -    0.00000000      -    0.00000000    
  -1253.00000      -    0.00000000      -    0.00000000    
  -1251.00000      -    0.00000000      -    0.00000000    
  -1249.00000      -    0.00000000      -    0.00000000    
  -1247.00000      -    0.00000000      -    0.00000000    
  -1245.00000      -    0.00000000      -    0.00000000    
  -1243.00000      -    0.00000000      -    0.00000000    
  -1241.00000      -    0.00000000      -    0.00000000    
  -1239.00000      -    0.00000000      -    0.00000000    
  -1237.00000      -    0.00000000      -    0.00000000    
  -1235.00000      -    1.00000000      -    9.99999975E-06
  -1233.00000      -    0.00000000      -    0.00000000    
  -1231.00000      -    0.00000000      -    0.00000000    
  -1229.00000      -    0.00000000      -    0.00000000    
  -1227.00000      -    0.00000000      -    0.00000000    
  -1225.00000      -    0.00000000      -    0.00000000    
  -1223.00000      -    0.00000000      -    0.00000000    
  -1221.00000      -    0.00000000      -    0.00000000    
  -1219.00000      -    0.00000000      -    0.00000000    
  -1217.00000      -    0.00000000      -    0.00000000    
  -1215.00000      -    0.00000000      -    0.00000000    
  -1213.00000      -    0.00000000      -    0.00000000    
  -1211.00000      -    0.00000000      -    0.00000000    
  -1209.00000      -    0.00000000      -    0.00000000    
  -1207.00000      -    0.00000000      -    0.00000000    
  -1205.00000      -    0.00000000      -    0.00000000    
  -1203.00000      -    0.00000000      -    0.00000000    
  -1201.00000      -    0.00000000      -    0.00000000    
  -1199.00000      -    0.00000000      -    0.00000000    
  -1197.00000      -    0.00000000      -    0.00000000    
  -1195.00000      -    0.00000000      -    0.00000000    
  -1193.00000      -    0.00000000      -    0.00000000    
  -1191.00000      -    0.00000000      -    0.00000000    
  -1189.00000      -    0.00000000      -    0.00000000    
  -1187.00000      -    0.00000000      -    0.00000000    
  -1185.00000      -    0.00000000      -    0.00000000    
  -1183.00000      -    0.00000000      -    0.00000000    
  -1181.00000      -    0.00000000      -    0.00000000    
  -1179.00000      -    0.00000000      -    0.00000000    
  -1177.00000      -    0.00000000      -    0.00000000    
  -1175.00000      -    0.00000000      -    0.00000000    
  -1173.00000      -    0.00000000      -    0.00000000    
  -1171.00000      -    0.00000000      -    0.00000000    
  -1169.00000      -    0.00000000      -    0.00000000    
  -1167.00000      -    0.00000000      -    0.00000000    
  -1165.00000      -    0.00000000      -    0.00000000    
  -1163.00000      -    0.00000000      -    0.00000000    
  -1161.00000      -    0.00000000      -    0.00000000    
  -1159.00000      -    0.00000000      -    0.00000000    
  -1157.00000      -    0.00000000      -    0.00000000    
  -1155.00000      -    0.00000000      -    0.00000000    
  -1153.00000      -    0.00000000      -    0.00000000    
  -1151.00000      -    0.00000000      -    0.00000000    
  -1149.00000      -    0.00000000      -    0.00000000    
  -1147.00000      -    0.00000000      -    0.00000000    
  -1145.00000      -    0.00000000      -    0.00000000    
  -1143.00000      -    0.00000000      -    0.00000000    
  -1141.00000      -    0.00000000      -    0.00000000    
  -1139.00000      -    0.00000000      -    0.00000000    
  -1137.00000      -    1.00000000      -    9.99999975E-06
  -1135.00000      -    0.00000000      -    0.00000000    
  -1133.00000      -    0.00000000      -    0.00000000    
  -1131.00000      -    0.00000000      -    0.00000000    
  -1129.00000      -    0.00000000      -    0.00000000    
  -1127.00000      -    0.00000000      -    0.00000000    
  -1125.00000      -    0.00000000      -    0.00000000    
  -1123.00000      -    0.00000000      -    0.00000000    
  -1121.00000      -    0.00000000      -    0.00000000    
  -1119.00000      -    0.00000000      -    0.00000000    
  -1117.00000      -    0.00000000      -    0.00000000    
  -1115.00000      -    0.00000000      -    0.00000000    
  -1113.00000      -    0.00000000      -    0.00000000    
  -1111.00000      -    0.00000000      -    0.00000000    
  -1109.00000      -    0.00000000      -    0.00000000    
  -1107.00000      -    0.00000000      -    0.00000000    
  -1105.00000      -    0.00000000      -    0.00000000    
  -1103.00000      -    0.00000000      -    0.00000000    
  -1101.00000      -    0.00000000      -    0.00000000    
  -1099.00000      -    0.00000000      -    0.00000000    
  -1097.00000      -    0.00000000      -    0.00000000    
  -1095.00000      -    0.00000000      -    0.00000000    
  -1093.00000      -    0.00000000      -    0.00000000    
  -1091.00000      -    0.00000000      -    0.00000000    
  -1089.00000      -    0.00000000      -    0.00000000    
  -1087.00000      -    0.00000000      -    0.00000000    
  -1085.00000      -    0.00000000      -    0.00000000    
  -1083.00000      -    1.00000000      -    9.99999975E-06
  -1081.00000      -    0.00000000      -    0.00000000    
  -1079.00000      -    0.00000000      -    0.00000000    
  -1077.00000      -    0.00000000      -    0.00000000    
  -1075.00000      -    0.00000000      -    0.00000000    
  -1073.00000      -    0.00000000      -    0.00000000    
  -1071.00000      -    0.00000000      -    0.00000000    
  -1069.00000      -    0.00000000      -    0.00000000    
  -1067.00000      -    0.00000000      -    0.00000000    
  -1065.00000      -    0.00000000      -    0.00000000    
  -1063.00000      -    0.00000000      -    0.00000000    
  -1061.00000      -    0.00000000      -    0.00000000    
  -1059.00000      -    0.00000000      -    0.00000000    
  -1057.00000      -    0.00000000      -    0.00000000    
  -1055.00000      -    0.00000000      -    0.00000000    
  -1053.00000      -    0.00000000      -    0.00000000    
  -1051.00000      -    0.00000000      -    0.00000000    
  -1049.00000      -    0.00000000      -    0.00000000    
  -1047.00000      -    0.00000000      -    0.00000000    
  -1045.00000      -    0.00000000      -    0.00000000    
  -1043.00000      -    0.00000000      -    0.00000000    
  -1041.00000      -    0.00000000      -    0.00000000    
  -1039.00000      -    0.00000000      -    0.00000000    
  -1037.00000      -    1.00000000      -    9.99999975E-06
  -1035.00000      -    1.00000000      -    9.99999975E-06
  -1033.00000      -    0.00000000      -    0.00000000    
  -1031.00000      -    0.00000000      -    0.00000000    
  -1029.00000      -    0.00000000      -    0.00000000    
  -1027.00000      -    0.00000000      -    0.00000000    
  -1025.00000      -    0.00000000      -    0.00000000    
  -1023.00000      -    0.00000000      -    0.00000000    
  -1021.00000      -    0.00000000      -    0.00000000    
  -1019.00000      -    1.00000000      -    9.99999975E-06
  -1017.00000      -    0.00000000      -    0.00000000    
  -1015.00000      -    0.00000000      -    0.00000000    
  -1013.00000      -    0.00000000      -    0.00000000    
  -1011.00000      -    0.00000000      -    0.00000000    
  -1009.00000      -    0.00000000      -    0.00000000    
  -1007.00000      -    0.00000000      -    0.00000000    
  -1005.00000      -    0.00000000      -    0.00000000    
  -1003.00000      -    1.00000000      -    9.99999975E-06
  -1001.00000      -    0.00000000      -    0.00000000    
  -999.000000      -    0.00000000      -    0.00000000    
  -997.000000      -    0.00000000      -    0.00000000    
  -995.000000      -    0.00000000      -    0.00000000    
  -993.000000      -    1.00000000      -    9.99999975E-06
  -991.000000      -    0.00000000      -    0.00000000    
  -989.000000      -    0.00000000      -    0.00000000    
  -987.000000      -    0.00000000      -    0.00000000    
  -985.000000      -    0.00000000      -    0.00000000    
  -983.000000      -    0.00000000      -    0.00000000    
  -981.000000      -    0.00000000      -    0.00000000    
  -979.000000      -    0.00000000      -    0.00000000    
  -977.000000      -    0.00000000      -    0.00000000    
  -975.000000      -    1.00000000      -    9.99999975E-06
  -973.000000      -    0.00000000      -    0.00000000    
  -971.000000      -    0.00000000      -    0.00000000    
  -969.000000      -    1.00000000      -    9.99999975E-06
  -967.000000      -    0.00000000      -    0.00000000    
  -965.000000      -    0.00000000      -    0.00000000    
  -963.000000      -    0.00000000      -    0.00000000    
  -961.000000      -    0.00000000      -    0.00000000    
  -959.000000      -    1.00000000      -    9.99999975E-06
  -957.000000      -    0.00000000      -    0.00000000    
  -955.000000      -    0.00000000      -    0.00000000    
  -953.000000      -    1.00000000      -    9.99999975E-06
  -951.000000      -    0.00000000      -    0.00000000    
  -949.000000      -    0.00000000      -    0.00000000    
  -947.000000      -    1.00000000      -    9.99999975E-06
  -945.000000      -    0.00000000      -    0.00000000    
  -943.000000      -    0.00000000      -    0.00000000    
  -941.000000      -    0.00000000      -    0.00000000    
  -939.000000      -    0.00000000      -    0.00000000    
  -937.000000      -    0.00000000      -    0.00000000    
  -935.000000      -    1.00000000      -    9.99999975E-06
  -933.000000      -    0.00000000      -    0.00000000    
  -931.000000      -    1.00000000      -    9.99999975E-06
  -929.000000      -    0.00000000      -    0.00000000    
  -927.000000      -    0.00000000      -    0.00000000    
  -925.000000      -    1.00000000      -    9.99999975E-06
  -923.000000      -    0.00000000      -    0.00000000    
  -921.000000      -    0.00000000      -    0.00000000    
  -919.000000      -    0.00000000      -    0.00000000    
  -917.000000      -    0.00000000      -    0.00000000    
  -915.000000      -    0.00000000      -    0.00000000    
  -913.000000      -    0.00000000      -    0.00000000    
  -911.000000      -    0.00000000      -    0.00000000    
  -909.000000      -    1.00000000      -    9.99999975E-06
  -907.000000      -    0.00000000      -    0.00000000    
  -905.000000      -    1.00000000      -    9.99999975E-06
  -903.000000      -    1.00000000      -    9.99999975E-06
  -901.000000      -    0.00000000      -    0.00000000    
  -899.000000      -    0.00000000      -    0.00000000    
  -897.000000      -    1.00000000      -    9.99999975E-06
  -895.000000      -    0.00000000      -    0.00000000    
  -893.000000      -    0.00000000      -    0.00000000    
  -891.000000      -    0.00000000      -    0.00000000    
  -889.000000      -    1.00000000      -    9.99999975E-06
  -887.000000      -    0.00000000      -    0.00000000    
  -885.000000      -    0.00000000      -    0.00000000    
  -883.000000      -    0.00000000      -    0.00000000    
  -881.000000      -    1.00000000      -    9.99999975E-06
  -879.000000      -    0.00000000      -    0.00000000    
  -877.000000      -    0.00000000      -    0.00000000    
  -875.000000      -    0.00000000      -    0.00000000    
  -873.000000      -    1.00000000      -    9.99999975E-06
  -871.000000      -    0.00000000      -    0.00000000    
  -869.000000      -    1.00000000      -    9.99999975E-06
  -867.000000      -    0.00000000      -    0.00000000    
  -865.000000      -    1.00000000      -    9.99999975E-06
  -863.000000      -    0.00000000      -    0.00000000    
  -861.000000      -    0.00000000      -    0.00000000    
  -859.000000      -    0.00000000      -    0.00000000    
  -857.000000      -    0.00000000      -    0.00000000    
  -855.000000      -    1.00000000      -    9.99999975E-06
  -853.000000      -    2.00000000      -    1.99999995E-05
  -851.000000      -    1.00000000      -    9.99999975E-06
  -849.000000      -    0.00000000      -    0.00000000    
  -847.000000      -    0.00000000      -    0.00000000    
  -845.000000      -    1.00000000      -    9.99999975E-06
  -843.000000      -    0.00000000      -    0.00000000    
  -841.000000      -    0.00000000      -    0.00000000    
  -839.000000      -    0.00000000      -    0.00000000    
  -837.000000      -    0.00000000      -    0.00000000    
  -835.000000      -    0.00000000      -    0.00000000    
  -833.000000      -    1.00000000      -    9.99999975E-06
  -831.000000      -    1.00000000      -    9.99999975E-06
  -829.000000      -    1.00000000      -    9.99999975E-06
  -827.000000      -    0.00000000      -    0.00000000    
  -825.000000      -    0.00000000      -    0.00000000    
  -823.000000      -    2.00000000      -    1.99999995E-05
  -821.000000      -    0.00000000      -    0.00000000    
  -819.000000      -    1.00000000      -    9.99999975E-06
  -817.000000      -    1.00000000      -    9.99999975E-06
  -815.000000      -    0.00000000      -    0.00000000    
  -813.000000      -    0.00000000      -    0.00000000    
  -811.000000      -    0.00000000      -    0.00000000    
  -809.000000      -    0.00000000      -    0.00000000    
  -807.000000      -    2.00000000      -    1.99999995E-05
  -805.000000      -    1.00000000      -    9.99999975E-06
  -803.000000      -    2.00000000      -    1.99999995E-05
  -801.000000      -    0.00000000      -    0.00000000    
  -799.000000      -    0.00000000      -    0.00000000    
  -797.000000      -    0.00000000      -    0.00000000    
  -795.000000      -    7.00000000      -    7.00000019E-05
  -793.000000      -    0.00000000      -    0.00000000    
  -791.000000      -    2.00000000      -    1.99999995E-05
  -789.000000      -    1.00000000      -    9.99999975E-06
  -787.000000      -    2.00000000      -    1.99999995E-05
  -785.000000      -    0.00000000      -    0.00000000    
  -783.000000      -    3.00000000      -    2.99999992E-05
  -781.000000      -    0.00000000      -    0.00000000    
  -779.000000      -    2.00000000      -    1.99999995E-05
  -777.000000      -    1.00000000      -    9.99999975E-06
  -775.000000      -    1.00000000      -    9.99999975E-06
  -773.000000      -    2.00000000      -    1.99999995E-05
  -771.000000      -    1.00000000      -    9.99999975E-06
  -769.000000      -    0.00000000      -    0.00000000    
  -767.000000      -    1.00000000      -    9.99999975E-06
  -765.000000      -    0.00000000      -    0.00000000    
  -763.000000      -    1.00000000      -    9.99999975E-06
  -761.000000      -    0.00000000      -    0.00000000    
  -759.000000      -    1.00000000      -    9.99999975E-06
  -757.000000      -    1.00000000      -    9.99999975E-06
  -755.000000      -    1.00000000      -    9.99999975E-06
  -753.000000      -    4.00000000      -    3.99999990E-05
  -751.000000      -    1.00000000      -    9.99999975E-06
  -749.000000      -    3.00000000      -    2.99999992E-05
  -747.000000      -    3.00000000      -    2.99999992E-05
  -745.000000      -    1.00000000      -    9.99999975E-06
  -743.000000      -    2.00000000      -    1.99999995E-05
  -741.000000      -    0.00000000      -    0.00000000    
  -739.000000      -    3.00000000      -    2.99999992E-05
  -737.000000      -    1.00000000      -    9.99999975E-06
  -735.000000      -    2.00000000      -    1.99999995E-05
  -733.000000      -    3.00000000      -    2.99999992E-05
  -731.000000      -    2.00000000      -    1.99999995E-05
  -729.000000      -    0.00000000      -    0.00000000    
  -727.000000      -    3.00000000      -    2.99999992E-05
  -725.000000      -    2.00000000      -    1.99999995E-05
  -723.000000      -    2.00000000      -    1.99999995E-05
  -721.000000      -    1.00000000      -    9.99999975E-06
  -719.000000      -    0.00000000      -    0.00000000    
  -717.000000      -    2.00000000      -    1.99999995E-05
  -715.000000      -    0.00000000      -    0.00000000    
  -713.000000      -    1.00000000      -    9.99999975E-06
  -711.000000      -    4.00000000      -    3.99999990E-05
  -709.000000      -    3.00000000      -    2.99999992E-05
  -707.000000      -    2.00000000      -    1.99999995E-05
  -705.000000      -    1.00000000      -    9.99999975E-06
  -703.000000      -    2.00000000      -    1.99999995E-05
  -701.000000      -    2.00000000      -    1.99999995E-05
  -699.000000      -    1.00000000      -    9.99999975E-06
  -697.000000      -    3.00000000      -    2.99999992E-05
  -695.000000      -    1.00000000      -    9.99999975E-06
  -693.000000      -    0.00000000      -    0.00000000    
  -691.000000      -    2.00000000      -    1.99999995E-05
  -689.000000      -    1.00000000      -    9.99999975E-06
  -687.000000      -    0.00000000      -    0.00000000    
  -685.000000      -    2.00000000      -    1.99999995E-05
  -683.000000      -    3.00000000      -    2.99999992E-05
  -681.000000      -    4.00000000      -    3.99999990E-05
  -679.000000      -    2.00000000      -    1.99999995E-05
  -677.000000      -    3.00000000      -    2.99999992E-05
  -675.000000      -    5.00000000      -    4.99999987E-05
  -673.000000      -    3.00000000      -    2.99999992E-05
  -671.000000      -    4.00000000      -    3.99999990E-05
  -669.000000      -    1.00000000      -    9.99999975E-06
  -667.000000      -    2.00000000      -    1.99999995E-05
  -665.000000      -    1.00000000      -    9.99999975E-06
  -663.000000      -    2.00000000      -    1.99999995E-05
  -661.000000      -    6.00000000      -    5.99999985E-05
  -659.000000      -    5.00000000      -    4.99999987E-05
  -657.000000      -    6.00000000      -    5.99999985E-05
  -655.000000      -    1.00000000      -    9.99999975E-06
  -653.000000      -    7.00000000      -    7.00000019E-05
  -651.000000      -    4.00000000      -    3.99999990E-05
  -649.000000      -    6.00000000      -    5.99999985E-05
  -647.000000      -    3.00000000      -    2.99999992E-05
  -645.000000      -    7.00000000      -    7.00000019E-05
  -643.000000      -    5.00000000      -    4.99999987E-05
  -641.000000      -    5.00000000      -    4.99999987E-05
  -639.000000      -    1.00000000      -    9.99999975E-06
  -637.000000      -    2.00000000      -    1.99999995E-05
  -635.000000      -    4.00000000      -    3.99999990E-05
  -633.000000      -    4.00000000      -    3.99999990E-05
  -631.000000      -    3.00000000      -    2.99999992E-05
  -629.000000      -    1.00000000      -    9.99999975E-06
  -627.000000      -    3.00000000      -    2.99999992E-05
  -625.000000      -    3.00000000      -    2.99999992E-05
  -623.000000      -    5.00000000      -    4.99999987E-05
  -621.000000      -    5.00000000      -    4.99999987E-05
  -619.000000      -    2.00000000      -    1.99999995E-05
  -617.000000      -    3.00000000      -    2.99999992E-05
  -615.000000      -    2.00000000      -    1.99999995E-05
  -613.000000      -    7.00000000      -    7.00000019E-05
  -611.000000      -    4.00000000      -    3.99999990E-05
  -609.000000      -    7.00000000      -    7.00000019E-05
  -607.000000      -    2.00000000      -    1.99999995E-05
  -605.000000      -    6.00000000      -    5.99999985E-05
  -603.000000      -    3.00000000      -    2.99999992E-05
  -601.000000      -    2.00000000      -    1.99999995E-05
  -599.000000      -    6.00000000      -    5.99999985E-05
  -597.000000      -    1.00000000      -    9.99999975E-06
  -595.000000      -    7.00000000      -    7.00000019E-05
  -593.000000      -    2.00000000      -    1.99999995E-05
  -591.000000      -    5.00000000      -    4.99999987E-05
  -589.000000      -    2.00000000      -    1.99999995E-05
  -587.000000      -    3.00000000      -    2.99999992E-05
  -585.000000      -    5.00000000      -    4.99999987E-05
  -583.000000      -    5.00000000      -    4.99999987E-05
  -581.000000      -    5.00000000      -    4.99999987E-05
  -579.000000      -    6.00000000      -    5.99999985E-05
  -577.000000      -    3.00000000      -    2.99999992E-05
  -575.000000      -    4.00000000      -    3.99999990E-05
  -573.000000      -    6.00000000      -    5.99999985E-05
  -571.000000      -    6.00000000      -    5.99999985E-05
  -569.000000      -    7.00000000      -    7.00000019E-05
  -567.000000      -    5.00000000      -    4.99999987E-05
  -565.000000      -    4.00000000      -    3.99999990E-05
  -563.000000      -    6.00000000      -    5.99999985E-05
  -561.000000      -    6.00000000      -    5.99999985E-05
  -559.000000      -    4.00000000      -    3.99999990E-05
  -557.000000      -    6.00000000      -    5.99999985E-05
  -555.000000      -    6.00000000      -    5.99999985E-05
  -553.000000      -    7.00000000      -    7.00000019E-05
  -551.000000      -    5.00000000      -    4.99999987E-05
  -549.000000      -    2.00000000      -    1.99999995E-05
  -547.000000      -    2.00000000      -    1.99999995E-05
  -545.000000      -    4.00000000      -    3.99999990E-05
  -543.000000      -    3.00000000      -    2.99999992E-05
  -541.000000      -    7.00000000      -    7.00000019E-05
  -539.000000      -    9.00000000      -    9.00000014E-05
  -537.000000      -    5.00000000      -    4.99999987E-05
  -535.000000      -    13.0000000      -    1.30000000E-04
  -533.000000      -    7.00000000      -    7.00000019E-05
  -531.000000      -    11.0000000      -    1.10000001E-04
  -529.000000      -    5.00000000      -    4.99999987E-05
  -527.000000      -    9.00000000      -    9.00000014E-05
  -525.000000      -    9.00000000      -    9.00000014E-05
  -523.000000      -    10.0000000      -    9.99999975E-05
  -521.000000      -    9.00000000      -    9.00000014E-05
  -519.000000      -    7.00000000      -    7.00000019E-05
  -517.000000      -    4.00000000      -    3.99999990E-05
  -515.000000      -    6.00000000      -    5.99999985E-05
  -513.000000      -    7.00000000      -    7.00000019E-05
  -511.000000      -    8.00000000      -    7.99999980E-05
  -509.000000      -    8.00000000      -    7.99999980E-05
  -507.000000      -    4.00000000      -    3.99999990E-05
  -505.000000      -    5.00000000      -    4.99999987E-05
  -503.000000      -    5.00000000      -    4.99999987E-05
  -501.000000      -    8.00000000      -    7.99999980E-05
  -499.000000      -    6.00000000      -    5.99999985E-05
  -497.000000      -    13.0000000      -    1.30000000E-04
  -495.000000      -    9.00000000      -    9.00000014E-05
  -493.000000      -    3.00000000      -    2.99999992E-05
  -491.000000      -    10.0000000      -    9.99999975E-05
  -489.000000      -    8.00000000      -    7.99999980E-05
  -487.000000      -    9.00000000      -    9.00000014E-05
  -485.000000      -    12.0000000      -    1.19999997E-04
  -483.000000      -    7.00000000      -    7.00000019E-05
  -481.000000      -    12.0000000      -    1.19999997E-04
  -479.000000      -    7.00000000      -    7.00000019E-05
  -477.000000      -    9.00000000      -    9.00000014E-05
  -475.000000      -    14.0000000      -    1.40000004E-04
  -473.000000      -    4.00000000      -    3.99999990E-05
  -471.000000      -    10.0000000      -    9.99999975E-05
  -469.000000      -    6.00000000      -    5.99999985E-05
  -467.000000      -    4.00000000      -    3.99999990E-05
  -465.000000      -    8.00000000      -    7.99999980E-05
  -463.000000      -    10.0000000      -    9.99999975E-05
  -461.000000      -    6.00000000      -    5.99999985E-05
  -459.000000      -    7.00000000      -    7.00000019E-05
  -457.000000      -    12.0000000      -    1.19999997E-04
  -455.000000      -    10.0000000      -    9.99999975E-05
  -453.000000      -    13.0000000      -    1.30000000E-04
  -451.000000      -    9.00000000      -    9.00000014E-05
  -449.000000      -    14.0000000      -    1.40000004E-04
  -447.000000      -    4.00000000      -    3.99999990E-05
  -445.000000      -    12.0000000      -    1.19999997E-04
  -443.000000      -    9.00000000      -    9.00000014E-05
  -441.000000      -    10.0000000      -    9.99999975E-05
  -439.000000      -    11.0000000      -    1.10000001E-04
  -437.000000      -    11.0000000      -    1.10000001E-04
  -435.000000      -    8.00000000      -    7.99999980E-05
  -433.000000      -    11.0000000      -    1.10000001E-04
  -431.000000      -    9.00000000      -    9.00000014E-05
  -429.000000      -    14.0000000      -    1.40000004E-04
  -427.000000      -    9.00000000      -    9.00000014E-05
  -425.000000      -    9.00000000      -    9.00000014E-05
  -423.000000      -    12.0000000      -    1.19999997E-04
  -421.000000      -    10.0000000      -    9.99999975E-05
  -419.000000      -    11.0000000      -    1.10000001E-04
  -417.000000      -    9.00000000      -    9.00000014E-05
  -415.000000      -    11.0000000      -    1.10000001E-04
  -413.000000      -    6.00000000      -    5.99999985E-05
  -411.000000      -    11.0000000      -    1.10000001E-04
  -409.000000      -    9.00000000      -    9.00000014E-05
  -407.000000      -    9.00000000      -    9.00000014E-05
  -405.000000      -    13.0000000      -    1.30000000E-04
  -403.000000      -    7.00000000      -    7.00000019E-05
  -401.000000      -    7.00000000      -    7.00000019E-05
