  -207.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -205.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -203.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -201.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -199.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -197.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -195.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -193.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -191.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -189.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -187.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -185.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -183.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -181.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -179.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -177.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -175.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -173.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -171.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -169.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -167.000000      -    4.00000000      -    3.99999990E-04  -    1.99999995E-04
  -165.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -163.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -161.000000      -    7.00000000      -    6.99999975E-04  -    3.49999988E-04
  -159.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -157.000000      -    2.00000000      -    1.99999995E-04  -    9.99999975E-05
  -155.000000      -    5.00000000      -    5.00000024E-04  -    2.50000012E-04
  -153.000000      -    3.00000000      -    3.00000014E-04  -    1.50000007E-04
  -151.000000      -    3.00000000      -    3.00000014E-04  -    1.50000007E-04
  -149.000000      -    5.00000000      -    5.00000024E-04  -    2.50000012E-04
  -147.000000      -    8.00000000      -    7.99999980E-04  -    3.99999990E-04
  -145.000000      -    6.00000000      -    6.00000028E-04  -    3.00000014E-04
  -143.000000      -    7.00000000      -    6.99999975E-04  -    3.49999988E-04
  -141.000000      -    7.00000000      -    6.99999975E-04  -    3.49999988E-04
  -139.000000      -    8.00000000      -    7.99999980E-04  -    3.99999990E-04
  -137.000000      -    7.00000000      -    6.99999975E-04  -    3.49999988E-04
  -135.000000      -    9.00000000      -    8.99999985E-04  -    4.49999992E-04
  -133.000000      -    6.00000000      -    6.00000028E-04  -    3.00000014E-04
  -131.000000      -    14.0000000      -    1.39999995E-03  -    6.99999975E-04
  -129.000000      -    14.0000000      -    1.39999995E-03  -    6.99999975E-04
  -127.000000      -    11.0000000      -    1.09999999E-03  -    5.49999997E-04
  -125.000000      -    11.0000000      -    1.09999999E-03  -    5.49999997E-04
  -123.000000      -    14.0000000      -    1.39999995E-03  -    6.99999975E-04
  -121.000000      -    20.0000000      -    2.00000009E-03  -    1.00000005E-03
  -119.000000      -    13.0000000      -    1.30000000E-03  -    6.50000002E-04
  -117.000000      -    20.0000000      -    2.00000009E-03  -    1.00000005E-03
  -115.000000      -    14.0000000      -    1.39999995E-03  -    6.99999975E-04
  -113.000000      -    18.0000000      -    1.79999997E-03  -    8.99999985E-04
  -111.000000      -    20.0000000      -    2.00000009E-03  -    1.00000005E-03
  -109.000000      -    27.0000000      -    2.70000007E-03  -    1.35000004E-03
  -107.000000      -    26.0000000      -    2.60000001E-03  -    1.30000000E-03
  -105.000000      -    28.0000000      -    2.79999990E-03  -    1.39999995E-03
  -103.000000      -    26.0000000      -    2.60000001E-03  -    1.30000000E-03
  -101.000000      -    29.0000000      -    2.89999996E-03  -    1.44999998E-03
  -99.0000000      -    39.0000000      -    3.89999989E-03  -    1.94999995E-03
  -97.0000000      -    36.0000000      -    3.59999994E-03  -    1.79999997E-03
  -95.0000000      -    31.0000000      -    3.10000009E-03  -    1.55000004E-03
  -93.0000000      -    20.0000000      -    2.00000009E-03  -    1.00000005E-03
  -91.0000000      -    50.0000000      -    4.99999989E-03  -    2.49999994E-03
  -89.0000000      -    44.0000000      -    4.39999998E-03  -    2.19999999E-03
  -87.0000000      -    47.0000000      -    4.69999993E-03  -    2.34999997E-03
