  -440.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -438.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -436.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -434.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -432.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -430.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -428.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -426.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -424.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -422.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -420.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -418.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -416.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -414.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -412.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -410.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -408.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -406.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -404.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -402.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -400.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -398.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -396.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -394.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -392.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -390.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -388.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -386.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -384.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -382.000000      -    0.00000000      -    0.00000000      -    0.00000000    
  -380.000000      -    1.00000000      -    9.99999975E-05  -    4.99999987E-05
  -378.000000      -    0.00000000      -    0.00000000      -    0.00000000    
